2025-03-03 18:28:38.619 | DEBUG | Game logger initialized with session ID: session_20250303_182838_12372
2025-03-03 18:28:38.800 | INFO | [player] {"health": 100, "max_health": 100, "position": {"x": 400, "y": 300}, "wetness": 0, "fire_resistance": 0, "has_obsidian_armor": false, "obsidian_armor_level": 0, "current_area": "BEACH", "damage_dealt": 0, "damage_taken": 0}
2025-03-03 18:28:38.801 | DEBUG | Created game state snapshot: logs\snapshot_20250303_182838.json
2025-03-03 18:28:38.802 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313661264, "health": 20, "damage": 1, "position": {"x": 470, "y": 189}, "area": "BEACH"}
2025-03-03 18:28:38.803 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662320, "health": 20, "damage": 1, "position": {"x": 280, "y": 221}, "area": "BEACH"}
2025-03-03 18:28:38.803 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662416, "health": 20, "damage": 1, "position": {"x": 446, "y": 381}, "area": "BEACH"}
2025-03-03 18:28:38.804 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662560, "health": 20, "damage": 1, "position": {"x": 132, "y": 132}, "area": "BEACH"}
2025-03-03 18:28:38.804 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662704, "health": 20, "damage": 1, "position": {"x": 221, "y": 92}, "area": "BEACH"}
2025-03-03 18:28:38.804 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662800, "health": 20, "damage": 1, "position": {"x": 531, "y": 282}, "area": "BEACH"}
2025-03-03 18:28:38.804 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313662944, "health": 20, "damage": 1, "position": {"x": 669, "y": 444}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663040, "health": 20, "damage": 1, "position": {"x": 686, "y": 290}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663184, "health": 20, "damage": 1, "position": {"x": 77, "y": 229}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663280, "health": 20, "damage": 1, "position": {"x": 307, "y": 54}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663376, "health": 20, "damage": 1, "position": {"x": 442, "y": 414}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663472, "health": 20, "damage": 1, "position": {"x": 257, "y": 195}, "area": "BEACH"}
2025-03-03 18:28:38.806 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663568, "health": 20, "damage": 1, "position": {"x": 356, "y": 101}, "area": "BEACH"}
2025-03-03 18:28:38.807 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663664, "health": 20, "damage": 1, "position": {"x": 499, "y": 308}, "area": "BEACH"}
2025-03-03 18:28:38.807 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313663760, "health": 20, "damage": 1, "position": {"x": 501, "y": 412}, "area": "BEACH"}
2025-03-03 18:28:38.807 | INFO | [enemies_spawned] {"count": 15, "area": "BEACH", "types": ["water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher"]}
2025-03-03 18:28:38.807 | INFO | [portal_created] {"source_area": "BEACH", "target_area": "VOLCANO", "position": {"x": 700, "y": 300}}
2025-03-03 18:28:38.807 | WARNING | [area_transition] {"player_id": 1586313660784, "old_area": "BEACH", "new_area": "BEACH", "player_health": 100, "wetness": 0, "has_obsidian_armor": false}
2025-03-03 18:28:38.808 | DEBUG | [splash_message] {"message": "Entered BEACH", "duration": 3.0}
2025-03-03 18:28:38.814 | INFO | [tutorial_initialized] {"total_steps": 7}
2025-03-03 18:28:38.814 | WARNING | [game_initialized] {"screen_size": [800, 600], "starting_area": "BEACH", "fps": 60, "tutorial_enabled": true}
2025-03-03 18:28:38.816 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1586313661312, "health": 20, "damage": 1, "position": {"x": 550, "y": 300}, "area": "BEACH"}
2025-03-03 18:28:38.817 | INFO | [portal_created] {"source_area": "BEACH", "target_area": "VOLCANO", "position": {"x": 700, "y": 300}}
2025-03-03 18:28:38.817 | INFO | [tutorial_environment_setup] {"player_position": [400, 300], "enemy_position": [550, 300], "portal_position": [700, 300]}
2025-03-03 18:28:38.817 | INFO | [tutorial_started] {"current_step": 0, "message": "Welcome to Elemental Progression!"}
2025-03-03 18:28:39.022 | DEBUG | [enemy_movement] Bulk log: 28 entries from 1741055318.8168952 to 1741055319.0224655
2025-03-03 18:28:39.022 | DEBUG | [enemy_movement] First: {"enemy_id": 1586313661264, "enemy_type": "water_splasher", "old_position": {"x": 470, "y": 189}, "new_position": {"x": 469, "y": 188}, "delta": {"dx": -0.7862597422996035, "dy": -1.2623773308168356}, "speed": 1.4872124621994254, "direction": 4.1553440631040095, "direction_changed": false, "moving_toward_player": false}
2025-03-03 18:28:39.022 | DEBUG | [enemy_movement] Last: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 526, "y": 300}, "new_position": {"x": 524, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 18:28:39.022 | DEBUG | [enemy_ai_decision] Bulk log: 11 entries from 1741055318.8168952 to 1741055318.823806
2025-03-03 18:28:39.022 | DEBUG | [enemy_ai_decision] First: {"enemy_id": 1586313662320, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 5.182633491778069, "new_direction": 0.5822111625067651, "distance_to_player": 143.6697602141801, "player_position": {"x": 400, "y": 300}}
2025-03-03 18:28:39.022 | DEBUG | [enemy_ai_decision] Last: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 6.047451894171421, "new_direction": 3.141592653589793, "distance_to_player": 150.0, "player_position": {"x": 400, "y": 300}}
2025-03-03 18:28:39.236 | DEBUG | [enemy_movement] Bulk log: 13 entries from 1741055319.0388074 to 1741055319.2366047
2025-03-03 18:28:39.236 | DEBUG | [enemy_movement] First: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 524, "y": 300}, "new_position": {"x": 522, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-03 18:28:39.236 | DEBUG | [enemy_movement] Last: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 500, "y": 300}, "new_position": {"x": 498, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 18:28:39.438 | DEBUG | [enemy_movement] Bulk log: 12 entries from 1741055319.2534707 to 1741055319.4385116
2025-03-03 18:28:39.438 | DEBUG | [enemy_movement] First: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 498, "y": 300}, "new_position": {"x": 496, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": false}
2025-03-03 18:28:39.438 | DEBUG | [enemy_movement] Last: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 476, "y": 300}, "new_position": {"x": 474, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
2025-03-03 18:28:39.653 | DEBUG | [enemy_movement] Bulk log: 13 entries from 1741055319.4546404 to 1741055319.653596
2025-03-03 18:28:39.653 | DEBUG | [enemy_movement] First: {"enemy_id": 1586313661312, "enemy_type": "water_splasher", "old_position": {"x": 474, "y": 300}, "new_position": {"x": 472, "y": 300}, "delta": {"dx": -1.9474174446035553, "dy": 2.384898540137462e-16}, "speed": 1.9474174446035553, "direction": 3.141592653589793, "direction_changed": false, "moving_toward_player": true}
