2025-03-03 18:28:25.232 | DEBUG | Game logger initialized with session ID: session_20250303_182825_30952
2025-03-03 18:28:25.485 | INFO | [player] {"health": 100, "max_health": 100, "position": {"x": 400, "y": 300}, "wetness": 0, "fire_resistance": 0, "has_obsidian_armor": false, "obsidian_armor_level": 0, "current_area": "BEACH", "damage_dealt": 0, "damage_taken": 0}
2025-03-03 18:28:25.486 | DEBUG | Created game state snapshot: logs\snapshot_20250303_182825.json
2025-03-03 18:28:25.487 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582856016, "health": 20, "damage": 1, "position": {"x": 68, "y": 103}, "area": "BEACH"}
2025-03-03 18:28:25.489 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857072, "health": 20, "damage": 1, "position": {"x": 473, "y": 468}, "area": "BEACH"}
2025-03-03 18:28:25.489 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857168, "health": 20, "damage": 1, "position": {"x": 630, "y": 457}, "area": "BEACH"}
2025-03-03 18:28:25.490 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857312, "health": 20, "damage": 1, "position": {"x": 273, "y": 162}, "area": "BEACH"}
2025-03-03 18:28:25.490 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857456, "health": 20, "damage": 1, "position": {"x": 178, "y": 242}, "area": "BEACH"}
2025-03-03 18:28:25.490 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857552, "health": 20, "damage": 1, "position": {"x": 54, "y": 498}, "area": "BEACH"}
2025-03-03 18:28:25.491 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857696, "health": 20, "damage": 1, "position": {"x": 599, "y": 68}, "area": "BEACH"}
2025-03-03 18:28:25.491 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857792, "health": 20, "damage": 1, "position": {"x": 134, "y": 331}, "area": "BEACH"}
2025-03-03 18:28:25.491 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582857936, "health": 20, "damage": 1, "position": {"x": 493, "y": 316}, "area": "BEACH"}
2025-03-03 18:28:25.492 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858032, "health": 20, "damage": 1, "position": {"x": 487, "y": 75}, "area": "BEACH"}
2025-03-03 18:28:25.492 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858128, "health": 20, "damage": 1, "position": {"x": 94, "y": 457}, "area": "BEACH"}
2025-03-03 18:28:25.492 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858224, "health": 20, "damage": 1, "position": {"x": 498, "y": 184}, "area": "BEACH"}
2025-03-03 18:28:25.492 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858320, "health": 20, "damage": 1, "position": {"x": 678, "y": 142}, "area": "BEACH"}
2025-03-03 18:28:25.493 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858416, "health": 20, "damage": 1, "position": {"x": 689, "y": 475}, "area": "BEACH"}
2025-03-03 18:28:25.493 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582858512, "health": 20, "damage": 1, "position": {"x": 398, "y": 119}, "area": "BEACH"}
2025-03-03 18:28:25.494 | INFO | [enemies_spawned] {"count": 15, "area": "BEACH", "types": ["water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher"]}
2025-03-03 18:28:25.494 | INFO | [portal_created] {"source_area": "BEACH", "target_area": "VOLCANO", "position": {"x": 700, "y": 300}}
2025-03-03 18:28:25.494 | WARNING | [area_transition] {"player_id": 1987582855536, "old_area": "BEACH", "new_area": "BEACH", "player_health": 100, "wetness": 0, "has_obsidian_armor": false}
2025-03-03 18:28:25.494 | DEBUG | [splash_message] {"message": "Entered BEACH", "duration": 3.0}
2025-03-03 18:28:25.501 | INFO | [tutorial_initialized] {"total_steps": 7}
2025-03-03 18:28:25.501 | WARNING | [game_initialized] {"screen_size": [800, 600], "starting_area": "BEACH", "fps": 60, "tutorial_enabled": true}
2025-03-03 18:28:25.503 | INFO | [enemy_spawn] {"type": "water_splasher", "id": 1987582856064, "health": 20, "damage": 1, "position": {"x": 550, "y": 300}, "area": "BEACH"}
2025-03-03 18:28:25.503 | INFO | [portal_created] {"source_area": "BEACH", "target_area": "VOLCANO", "position": {"x": 700, "y": 300}}
2025-03-03 18:28:25.503 | INFO | [tutorial_environment_setup] {"player_position": [400, 300], "enemy_position": [550, 300], "portal_position": [700, 300]}
2025-03-03 18:28:25.503 | INFO | [tutorial_started] {"current_step": 0, "message": "Welcome to Elemental Progression!"}
2025-03-03 18:28:25.707 | DEBUG | [enemy_ai_decision] Bulk log: 11 entries from 1741055305.5033371 to 1741055305.508898
2025-03-03 18:28:25.707 | DEBUG | [enemy_ai_decision] First: {"enemy_id": 1987582856016, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.724019944124585, "new_direction": 0.5355328221536393, "distance_to_player": 386.0479244860669, "player_position": {"x": 400, "y": 300}}
2025-03-03 18:28:25.708 | DEBUG | [enemy_ai_decision] Last: {"enemy_id": 1987582856064, "enemy_type": "water_splasher", "decision": "move_toward_player", "old_direction": 3.2052335078538303, "new_direction": 3.141592653589793, "distance_to_player": 150.0, "player_position": {"x": 400, "y": 300}}
2025-03-03 18:28:25.708 | DEBUG | [enemy_movement] Bulk log: 28 entries from 1741055305.5033371 to 1741055305.7078328
2025-03-03 18:28:25.708 | DEBUG | [enemy_movement] First: {"enemy_id": 1987582856016, "enemy_type": "water_splasher", "old_position": {"x": 68, "y": 103}, "new_position": {"x": 70, "y": 104}, "delta": {"dx": 2.239508779336431, "dy": 1.328865149184569}, "speed": 2.60408950641914, "direction": 0.5355328221536393, "direction_changed": true, "moving_toward_player": true}
